name,category,score
NC_048100.1,Phage,0.900362193584442
NC_048101.1,Phage,0.982089221477508
NC_048103.1,Phage,0.998734354972839
NC_048105.1,Phage,0.989794373512268
NC_048106.1,Phage,0.934788286685943
NC_048107.1,Phage,0.618610143661499
NC_048108.1,Phage,0.999506950378418
NC_048109.1,Phage,0.524368107318878
NC_048110.1,Phage,0.972818553447723
NC_048111.1,Phage,0.999039411544799
NC_048112.1,Phage,0.911993026733398
NC_048113.1,Phage,0.955184757709503
NC_048114.1,Phage,0.999642372131347
NC_048115.1,Phage,0.987520456314086
NC_048116.1,Phage,0.999199986457824
NC_048117.1,Phage,0.999370098114013
NC_048118.1,Phage,0.998737454414367
NC_048119.1,Phage,0.996098160743713
NC_048120.1,Phage,0.989356815814971
NC_048126.1,Phage,0.940768837928772
NC_048129.1,Phage,0.981096804141998
NC_048130.1,Phage,0.999569535255432
NC_048131.1,Phage,0.993366658687591
NC_048132.1,Phage,0.955442667007446
NC_048133.1,Phage,0.991791069507598
NC_048134.1,Phage,0.961238503456115
NC_048135.1,Phage,0.998742461204528
NC_048136.1,Phage,0.999721527099609
NC_048137.1,Phage,0.949228167533874
NC_048138.1,Phage,0.999465644359588
NC_048139.1,Phage,0.934349715709686
NC_048140.1,Phage,0.872623264789581
NC_048141.1,Phage,0.883637964725494
NC_048142.1,Phage,0.983676373958587
NC_048143.1,Phage,0.95980167388916
NC_048144.1,Phage,0.991137266159057
NC_048145.1,Phage,0.97414231300354
NC_048146.1,Phage,0.869077384471893
NC_048147.1,Phage,0.775652766227722
NC_048148.1,Phage,0.99372774362564
NC_048149.1,Phage,0.952417194843292
NC_048150.1,Phage,0.919524013996124
NC_048151.1,Phage,0.980365216732025
NC_048152.1,Phage,0.975774705410003
NC_048153.1,Phage,0.877920925617218
NC_048154.1,Phage,0.938824951648712
NC_048155.1,Phage,0.901922225952148
NC_048159.1,Phage,0.805792510509491
NC_048161.1,Phage,0.999722301959991
NC_048162.1,Phage,0.960421502590179
NC_048163.1,Phage,0.999608397483825
NC_048165.1,Phage,0.936537384986877
NC_048166.1,Phage,0.550315201282501
NC_048167.1,Phage,0.998138487339019
NC_048168.1,Phage,0.997874975204467
NC_048169.1,Phage,0.925871729850769
NC_048170.1,Phage,0.855616450309753
NC_048171.1,Phage,0.959802627563476
NC_048172.1,Phage,0.976836621761322
NC_048173.1,Phage,0.932340085506439
NC_048174.1,Phage,0.994324862957
NC_048175.1,Phage,0.999378502368927
NC_048176.1,Phage,0.890860676765441
NC_048177.1,Phage,0.992573201656341
NC_048178.1,Phage,0.928344011306762
NC_048179.1,Phage,0.943085134029388
NC_048180.1,Phage,0.98764282464981
NC_048181.1,Phage,0.949022412300109
NC_048182.1,Phage,0.931713104248046
NC_048184.1,Phage,0.961451232433319
NC_048185.1,Phage,0.877864062786102
NC_048186.1,Phage,0.946059584617614
NC_048187.1,Phage,0.983067274093627
NC_048188.1,Phage,0.987875044345855
NC_048189.1,Phage,0.984918653964996
NC_048190.1,Phage,0.983775317668914
NC_048191.1,Phage,0.977800667285919
NC_048192.1,Phage,0.923076152801513
NC_048193.1,Phage,0.942778348922729
NC_048194.1,Phage,0.930259943008422
NC_048195.1,Phage,0.942014276981353
NC_048196.1,Phage,0.899735033512115
NC_048197.1,Phage,0.81352162361145
NC_048198.1,Phage,0.828043699264526
NC_048207.1,Phage,0.939241886138916
NC_048208.1,Phage,0.969149231910705
NC_048624.1,Phage,0.930514097213745
NC_048625.1,Phage,0.649475574493408
NC_048626.1,Phage,0.925797879695892
NC_048627.1,Phage,0.93825739622116
NC_048628.1,Phage,0.688983678817749
NC_048629.1,Phage,0.905531644821167
NC_048630.1,Phage,0.993193328380584
NC_048631.1,Phage,0.752328038215637
NC_048632.1,Phage,0.9502734541893
NC_048634.1,Phage,0.896954476833343
NC_048635.1,Phage,0.957040190696716
NC_048636.1,Phage,0.953487813472747
NC_048637.1,Phage,0.900977432727813
NC_048638.1,Phage,0.960704147815704
NC_048639.1,Phage,0.960561275482177
NC_048640.1,Phage,0.629986703395843
NC_048641.1,Phage,0.674678266048431
NC_048642.1,Phage,0.95683616399765
NC_048643.1,Phage,0.958851635456085
NC_048644.1,Phage,0.687386333942413
NC_048645.1,Phage,0.976320743560791
NC_048646.1,Phage,0.968937456607818
NC_048648.1,Phage,0.960182309150695
NC_048649.1,Phage,0.922163069248199
NC_048650.1,Phage,0.952883183956146
NC_048651.1,Phage,0.735492646694183
NC_048652.1,Phage,0.966351509094238
NC_048653.1,Phage,0.932012498378753
NC_048654.1,Phage,0.924928665161132
NC_048655.1,Phage,0.970197021961212
NC_048656.1,Phage,0.908290147781372
NC_048657.1,Phage,0.871209383010864
NC_048658.1,Phage,0.937281668186187
NC_048659.1,Phage,0.896104335784912
NC_048660.1,Phage,0.967559933662414
NC_048661.1,Phage,0.934024691581726
NC_048662.1,Phage,0.916072726249694
NC_048663.1,Phage,0.957687675952911
NC_048664.1,Phage,0.890526294708252
NC_048665.1,Phage,0.941953241825103
NC_048667.1,Phage,0.902947545051574
NC_048668.1,Phage,0.968958377838134
NC_048669.1,Phage,0.936850666999816
NC_048670.1,Phage,0.868598818778991
NC_048671.1,Phage,0.985085904598236
NC_048672.1,Phage,0.995571374893188
NC_048673.1,Phage,0.966382324695587
NC_048675.1,Phage,0.8861825466156
NC_048676.1,Phage,0.888839542865753
NC_048677.1,Phage,0.84668481349945
NC_048678.1,Phage,0.932579338550567
NC_048679.1,Phage,0.931743860244751
NC_048680.1,Phage,0.905635297298431
NC_048681.1,Phage,0.902358710765838
NC_048682.1,Phage,0.935079991817474
NC_048683.1,Phage,0.948698878288269
NC_048684.1,Phage,0.937279522418975
NC_048685.1,Phage,0.983872234821319
NC_048686.1,Phage,0.989476919174194
NC_048687.1,Phage,0.885404288768768
NC_048688.1,Phage,0.763961017131805
NC_048689.1,Phage,0.821195840835571
NC_048690.1,Phage,0.834433078765869
NC_048691.1,Phage,0.823002219200134
NC_048692.1,Phage,0.839057564735412
NC_048693.1,Phage,0.773318707942962
NC_048694.1,Phage,0.948292851448059
NC_048695.1,Phage,0.953134655952453
NC_048696.1,Phage,0.95721423625946
NC_048697.1,Phage,0.957918524742126
NC_048698.1,Phage,0.906675040721893
NC_048699.1,Phage,0.904386520385742
NC_048700.1,Phage,0.990741729736328
NC_048701.1,Phage,0.602772772312164
NC_048702.1,Phage,0.923709511756897
NC_048703.1,Phage,0.977030932903289
NC_048704.1,Phage,0.899089753627777
NC_048705.1,Phage,0.87091064453125
NC_048706.1,Phage,0.96430492401123
NC_048707.1,Phage,0.993672370910644
NC_048708.1,Phage,0.952841341495513
NC_048709.1,Phage,0.983512461185455
NC_048710.1,Phage,0.909949123859405
NC_048711.1,Phage,0.88526976108551
NC_048712.1,Phage,0.915129423141479
NC_048713.1,Phage,0.883266448974609
NC_048714.1,Phage,0.813653349876403
NC_048715.1,Phage,0.833836138248443
NC_048716.1,Phage,0.870354175567627
NC_048717.1,Phage,0.838934600353241
NC_048718.1,Phage,0.82660037279129
NC_048719.1,Phage,0.986570656299591
NC_048720.1,Phage,0.985781371593475
NC_048721.1,Phage,0.97364205121994
NC_048722.1,Phage,0.975877285003662
NC_048723.1,Phage,0.980131328105926
NC_048724.1,Phage,0.982040762901306
NC_048725.1,Phage,0.919076561927795
NC_048726.1,Phage,0.971421718597412
NC_048727.1,Phage,0.953131258487701
NC_048728.1,Phage,0.989001631736755
NC_048729.1,Phage,0.880972385406494
NC_048730.1,Phage,0.97664201259613
NC_048731.1,Phage,0.953270494937896
NC_048732.1,Phage,0.833464980125427
NC_048733.1,Phage,0.965978920459747
NC_048734.1,Phage,0.925248086452484
NC_048735.1,Phage,0.99891173839569
NC_048736.1,Phage,0.952631831169128
NC_048737.1,Phage,0.89760011434555
NC_048738.1,Phage,0.964687526226043
NC_048739.1,Phage,0.695068717002868
NC_048740.1,Phage,0.86061030626297
NC_048741.1,Phage,0.888327181339263
NC_048742.1,Phage,0.987368047237396
NC_048743.1,Phage,0.890902876853942
NC_048744.1,Phage,0.891961872577667
NC_048745.1,Phage,0.936166167259216
NC_048746.1,Phage,0.945816218852996
NC_048747.1,Phage,0.965597867965698
NC_048748.1,Phage,0.945268809795379
NC_048749.1,Phage,0.974278330802917
NC_048750.1,Phage,0.990044772624969
NC_048751.1,Phage,0.80827385187149
NC_048752.1,Phage,0.865932285785675
NC_048753.1,Phage,0.979361355304718
NC_048754.1,Phage,0.845226824283599
NC_048755.1,Phage,0.98323106765747
NC_048756.1,Phage,0.902151405811309
NC_048757.1,Phage,0.895282626152038
NC_048758.1,Phage,0.799714744091033
NC_048760.1,Phage,0.975986123085022
NC_048761.1,Phage,0.991179168224334
NC_048762.1,Phage,0.629941701889038
NC_048763.1,Phage,0.980307221412658
NC_048764.1,Phage,0.949989378452301
NC_048765.1,Phage,0.938120663166046
NC_048766.1,Phage,0.956855177879333
NC_048767.1,Phage,0.960725307464599
NC_048768.1,Phage,0.943317294120788
NC_048769.1,Phage,0.958573639392852
NC_048770.1,Phage,0.973164081573486
NC_048771.1,Phage,0.911397695541381
NC_048772.1,Phage,0.957595884799957
NC_048773.1,Phage,0.943073987960815
NC_048774.1,Phage,0.938595533370971
NC_048775.1,Phage,0.964458227157592
NC_048776.1,Phage,0.948874413967132
NC_048777.1,Phage,0.992096602916717
NC_048778.1,Phage,0.986773908138275
NC_048779.1,Phage,0.929915189743042
NC_048780.1,Phage,0.841482639312744
NC_048781.1,Phage,0.959677159786224
NC_048782.1,Phage,0.547098577022552
NC_048783.1,Phage,0.968361914157867
NC_048784.1,Phage,0.770162522792816
NC_048785.1,Phage,0.97914320230484
NC_048786.1,Phage,0.972699880599975
NC_048787.1,Phage,0.872946381568908
NC_048788.1,Phage,0.897810459136962
NC_048789.1,Phage,0.816116571426391
NC_048790.1,Phage,0.830794155597686
NC_048791.1,Phage,0.845596134662628
NC_048792.1,Phage,0.969602465629577
NC_048793.1,Phage,0.988553345203399
NC_048794.1,Phage,0.935968995094299
NC_048795.1,Phage,0.938547015190124
NC_048797.1,Phage,0.968092918395996
NC_048798.1,Phage,0.969112038612365
NC_048799.1,Phage,0.968428373336792
NC_048800.1,Phage,0.903384387493133
NC_048801.1,Phage,0.941684663295745
NC_048802.1,Phage,0.982080996036529
NC_048803.1,Phage,0.933884859085083
NC_048804.1,Phage,0.974745154380798
NC_048805.1,Phage,0.662813425064086
NC_048806.1,Phage,0.895523846149444
NC_048807.1,Phage,0.938369691371917
NC_048809.1,Phage,0.96653664112091
NC_048810.1,Phage,0.985699832439422
NC_048811.1,Phage,0.963657677173614
NC_048812.1,Phage,0.985926568508148
NC_048813.1,Phage,0.994668066501617
NC_048814.1,Phage,0.994953691959381
NC_048815.1,Phage,0.998523831367492
NC_048816.1,Phage,0.974499702453613
NC_048817.1,Phage,0.988134026527404
NC_048818.1,Phage,0.94653034210205
NC_048819.1,Phage,0.957324147224426
NC_048820.1,Phage,0.948824286460876
NC_048821.1,Phage,0.956611812114715
NC_048822.1,Phage,0.995576918125152
NC_048823.1,Phage,0.957381963729858
NC_048824.1,Phage,0.881086766719818
NC_048825.1,Phage,0.973227977752685
NC_048826.1,Phage,0.998441457748413
NC_048827.1,Phage,0.828767299652099
NC_048828.1,Phage,0.956437289714813
NC_048829.1,Phage,0.88987797498703
NC_048830.1,Phage,0.931858599185943
NC_048831.1,Phage,0.885549783706665
NC_048832.1,Phage,0.924061357975006
NC_048833.1,Phage,0.917627573013305
NC_048834.1,Phage,0.60716688632965
NC_048835.1,Phage,0.95531940460205
NC_048836.1,Phage,0.936794698238372
NC_048837.1,Phage,0.91079694032669
NC_048838.1,Phage,0.933574020862579
NC_048839.1,Phage,0.897242367267608
NC_048840.1,Phage,0.913567781448364
NC_048841.1,Phage,0.90480637550354
NC_048842.1,Phage,0.901070237159729
NC_048843.1,Phage,0.98325365781784
NC_048844.1,Phage,0.932275414466857
NC_048845.1,Phage,0.92713063955307
NC_048847.1,Phage,0.980102121829986
NC_048848.1,Phage,0.99797648191452
NC_048849.1,Phage,0.950512528419494
NC_048850.1,Phage,0.87924188375473
NC_048851.1,Phage,0.97217720746994
NC_048852.1,Phage,0.93916255235672
NC_048854.1,Phage,0.981824517250061
NC_048858.1,Phage,0.665881633758544
NC_048859.1,Phage,0.687793731689453
NC_048860.1,Phage,0.836033403873443
NC_048861.1,Phage,0.924733579158783
NC_048862.1,Phage,0.962816774845123
NC_048863.1,Phage,0.915903151035308
NC_048864.1,Phage,0.929780185222625
NC_048865.1,Phage,0.934402883052825
NC_048866.1,Phage,0.956727445125579
NC_048867.1,Phage,0.964656174182891
NC_048868.1,Phage,0.961997747421264
NC_048869.1,Phage,0.976796805858612
NC_048870.1,Phage,0.957475900650024
NC_048871.1,Phage,0.968400657176971
NC_048872.1,Phage,0.954028189182281
NC_048873.1,Phage,0.9118412733078
NC_048874.1,Phage,0.875641703605651
NC_048875.1,Phage,0.91666966676712
NC_048876.1,Phage,0.967922091484069
NC_048877.1,Phage,0.975889861583709
NC_048878.1,Phage,0.919528663158416
NZ_AP022313.1,Bacteria,0.0957688391208648
NZ_CP009922.3,Bacteria,0.0290269572287797
NZ_CP010735.1,Bacteria,0.0787333846092224
NZ_CP012211.1,Bacteria,0.0292359851300716
NZ_CP012373.2,Bacteria,0.075761392712593
NZ_CP012670.1,Bacteria,0.0635746791958808
NZ_CP014021.1,Bacteria,0.0765402093529701
NZ_CP014032.1,Bacteria,0.0414464846253395
NZ_CP015029.1,Bacteria,0.125631362199783
NZ_CP015285.1,Bacteria,0.0346457511186599
NZ_CP015567.1,Bacteria,0.050026673823595
NZ_CP015573.1,Bacteria,0.0238333046436309
NZ_CP015853.1,Bacteria,0.0556758269667625
NZ_CP015903.1,Bacteria,0.200551807880401
NZ_CP016339.1,Bacteria,0.00648966524749994
NZ_CP016344.1,Bacteria,0.0453692339360713
NZ_CP016989.1,Bacteria,0.0328637138009071
NZ_CP017169.1,Bacteria,0.224230602383613
NZ_CP017173.1,Bacteria,0.223866060376167
NZ_CP017489.1,Bacteria,0.153181746602058
NZ_CP017491.1,Bacteria,0.154268518090248
NZ_CP017492.1,Bacteria,0.154434353113174
NZ_CP018037.1,Bacteria,0.0071743126027286
NZ_CP018622.1,Bacteria,0.0575559176504612
NZ_CP018867.1,Bacteria,0.125086188316345
NZ_CP018937.1,Bacteria,0.0359730198979377
NZ_CP019071.1,Bacteria,0.0175405237823724
NZ_CP019086.1,Bacteria,0.0105870040133595
NZ_CP019090.1,Bacteria,0.0104946075007319
NZ_CP019114.1,Bacteria,0.0341427735984325
NZ_CP019320.1,Bacteria,0.0959842130541801
NZ_CP019515.1,Bacteria,0.0121717182919383
NZ_CP019593.2,Bacteria,0.0819645971059799
NZ_CP019651.1,Bacteria,0.10019563883543
NZ_CP019860.1,Phage,0.689177274703979
NZ_CP020018.1,Bacteria,0.103805340826511
NZ_CP020396.1,Bacteria,0.0370524562895298
NZ_CP020408.2,Bacteria,0.0517984367907047
NZ_CP020432.1,Bacteria,0.242066383361816
NZ_CP020442.2,Bacteria,0.168880715966224
NZ_CP020448.2,Bacteria,0.0226598605513572
NZ_CP020452.2,Bacteria,0.0323719605803489
NZ_CP020498.1,Bacteria,0.0605256371200084
NZ_CP020514.1,Bacteria,0.0266628842800855
NZ_CP020528.1,Bacteria,0.0531533882021904
NZ_CP020534.1,Bacteria,0.0923405811190605
NZ_CP020645.1,Bacteria,0.00603829650208354
NZ_CP020819.1,Bacteria,0.00803312566131353
NZ_CP020959.1,Bacteria,0.0769578963518142
NZ_CP021067.1,Bacteria,0.0388911478221416
NZ_CP021129.1,Bacteria,0.0998000055551529
NZ_CP021164.1,Bacteria,0.0336334519088268
NZ_CP021265.1,Bacteria,0.138994634151458
NZ_CP021286.1,Bacteria,0.144784450531005
NZ_CP021325.1,Bacteria,0.0539135783910751
NZ_CP021436.1,Bacteria,0.044899545609951
NZ_CP021516.1,Bacteria,0.0421316586434841
NZ_CP021886.1,Bacteria,0.242102518677711
NZ_CP021932.1,Bacteria,0.0920532792806625
NZ_CP021963.1,Bacteria,0.0210205446928739
NZ_CP022054.2,Bacteria,0.228581398725509
NZ_CP022059.1,Bacteria,0.0516170784831047
NZ_CP022070.1,Bacteria,0.0255119130015373
NZ_CP022095.2,Bacteria,0.0723715126514434
NZ_CP022188.1,Bacteria,0.0333117954432964
NZ_CP022213.1,Bacteria,0.0437078066170215
NZ_CP022243.1,Bacteria,0.166436210274696
NZ_CP022244.1,Bacteria,0.146412447094917
NZ_CP022310.1,Bacteria,0.0298008080571889
NZ_CP022319.2,Bacteria,0.0526346489787101
NZ_CP022552.2,Bacteria,0.156657546758651
NZ_CP022572.1,Bacteria,0.0657352209091186
NZ_CP022582.1,Bacteria,0.104886077344417
NZ_CP022594.1,Bacteria,0.173267558217048
NZ_CP022780.1,Bacteria,0.0366212129592895
NZ_CP022904.1,Bacteria,0.0835107490420341
NZ_CP022919.1,Bacteria,0.0599267408251762
NZ_CP022939.1,Bacteria,0.324505001306533
NZ_CP023011.2,Bacteria,0.0910108387470245
NZ_CP023061.1,Bacteria,0.0338917151093483
NZ_CP023276.1,Bacteria,0.0881209075450897
NZ_CP023313.2,Bacteria,0.308094441890716
NZ_CP023341.1,Bacteria,0.0432236790657043
NZ_CP023662.1,Bacteria,0.0134008741006255
NZ_CP023677.1,Bacteria,0.17388704419136
NZ_CP023689.1,Bacteria,0.0440304987132549
NZ_CP023691.1,Bacteria,0.0424048155546188
NZ_CP023775.1,Bacteria,0.0367792695760726
NZ_CP023820.1,Bacteria,0.0302343014627695
NZ_CP023853.1,Bacteria,0.0262102000415325
NZ_CP023861.1,Bacteria,0.0365386120975017
NZ_CP024101.1,Bacteria,0.052177507430315
NZ_CP024109.1,Bacteria,0.0420888774096965
NZ_CP024868.1,Bacteria,0.0728451833128929
NZ_CP025031.1,Bacteria,0.116242535412311
NZ_CP025086.1,Bacteria,0.0307787302881479
NZ_CP025136.1,Bacteria,0.0393381789326667
NZ_CP025317.1,Bacteria,0.0305081307888031
NZ_CP025348.1,Bacteria,0.00541018089279532
NZ_CP025351.1,Bacteria,0.00804556440562009
NZ_CP025354.1,Bacteria,0.00720797618851065
NZ_CP025359.1,Bacteria,0.0072101061232388
NZ_CP025379.1,Bacteria,0.00533740641549229
NZ_CP025384.1,Bacteria,0.00555029604583978
NZ_CP025388.1,Bacteria,0.00750591559335589
NZ_CP025491.2,Bacteria,0.0887746959924697
NZ_CP025509.1,Bacteria,0.01496441103518
NZ_CP025527.1,Bacteria,0.0062529370188713
NZ_CP025537.1,Bacteria,0.181633830070495
NZ_CP025567.1,Bacteria,0.0441178679466247
NZ_CP025604.1,Bacteria,0.0494302846491336
NZ_CP025605.1,Bacteria,0.0488451048731803
NZ_CP025609.1,Bacteria,0.0117352763190865
NZ_CP025743.1,Bacteria,0.0525723733007907
NZ_CP025827.1,Bacteria,0.0384748429059982
NZ_CP025840.1,Bacteria,0.0327938124537467
NZ_CP025881.1,Bacteria,0.0369216650724411
NZ_CP025916.1,Bacteria,0.0287371128797531
NZ_CP026023.1,Bacteria,0.0630299150943756
NZ_CP026046.1,Bacteria,0.0511214546859264
NZ_CP026067.1,Bacteria,0.10705292969942
NZ_CP026069.1,Bacteria,0.0895418375730514
NZ_CP026089.2,Bacteria,0.0471928790211677
NZ_CP026092.2,Bacteria,0.117747403681278
NZ_CP026114.1,Bacteria,0.0943208858370781
NZ_CP026275.1,Bacteria,0.0499314554035663
NZ_CP026337.1,Bacteria,0.0464157983660697
NZ_CP026344.1,Bacteria,0.0151579370722174
NZ_CP026432.1,Bacteria,0.00587552925571799
NZ_CP026463.1,Bacteria,0.00719646271318197
NZ_CP026468.1,Bacteria,0.00608635833486914
NZ_CP026469.1,Bacteria,0.00618007453158497
NZ_CP026470.1,Bacteria,0.00671250605955719
NZ_CP026491.1,Bacteria,0.030808076262474
NZ_CP026531.1,Bacteria,0.0485052727162838
NZ_CP026591.1,Phage,0.68839031457901
NZ_CP026621.1,Bacteria,0.0060579665005207
NZ_CP026634.1,Bacteria,0.00551312789320945
NZ_CP026660.1,Bacteria,0.0203950721770524
NZ_CP026665.1,Bacteria,0.00678466539829969
NZ_CP026774.1,Bacteria,0.0206010323017835
NZ_CP026777.1,Bacteria,0.0196766983717679
NZ_CP026799.1,Bacteria,0.0325869843363761
NZ_CP026885.1,Bacteria,0.00520695839077234
NZ_CP026895.1,Bacteria,0.00662183435633778
NZ_CP026901.1,Bacteria,0.00562386400997638
NZ_CP026903.1,Bacteria,0.00666752969846129
NZ_CP026908.1,Bacteria,0.00780411576852202
NZ_CP026916.1,Bacteria,0.00746022444218397
NZ_CP026953.1,Bacteria,0.0990324988961219
NZ_CP026961.1,Bacteria,0.113399319350719
NZ_CP027035.1,Bacteria,0.0476226806640625
NZ_CP027160.1,Bacteria,0.0519193038344383
NZ_CP027169.1,Bacteria,0.0321575365960598
NZ_CP027216.1,Bacteria,0.0697449445724487
NZ_CP027255.1,Bacteria,0.0350060872733593
NZ_CP027306.1,Bacteria,0.0588722713291645
NZ_CP027307.1,Bacteria,0.0387682169675827
NZ_CP027449.1,Bacteria,0.0264446102082729
NZ_CP027454.1,Bacteria,0.0453691631555557
NZ_CP027527.1,Bacteria,0.0644388049840927
NZ_CP027533.1,Bacteria,0.0247603561729192
NZ_CP027555.1,Bacteria,0.0518696866929531
NZ_CP027643.1,Bacteria,0.0445174425840377
NZ_CP027701.1,Bacteria,0.0215825028717517
NZ_CP027705.1,Bacteria,0.0260084271430969
NZ_CP027724.1,Bacteria,0.0186082329601049
NZ_CP027737.1,Bacteria,0.0182031169533729
NZ_CP027749.1,Bacteria,0.0198263116180896
NZ_CP027768.1,Bacteria,0.0901905372738838
NZ_CP027771.1,Bacteria,0.247854068875312
NZ_CP027778.1,Phage,0.59234482049942
NZ_CP027788.1,Bacteria,0.125357329845428
NZ_CP027856.1,Bacteria,0.0478527843952178
NZ_CP028126.1,Bacteria,0.0622998438775539
NZ_CP028142.1,Bacteria,0.144488021731376
NZ_CP028151.1,Bacteria,0.0149807389825582
NZ_CP028157.1,Bacteria,0.0148699581623077
NZ_CP028163.1,Bacteria,0.0904882028698921
NZ_CP028169.1,Bacteria,0.0260996036231517
NZ_CP028215.1,Bacteria,0.0430683232843875
NZ_CP028320.1,Bacteria,0.0220936965197324
NZ_CP028339.1,Bacteria,0.0318867936730384
NZ_CP028483.1,Bacteria,0.0240500774234533
NZ_CP028568.2,Bacteria,0.0267360657453537
NZ_CP028584.2,Bacteria,0.0236402731388807
NZ_CP028592.1,Bacteria,0.0533636510372161
NZ_CP028609.1,Bacteria,0.0415007621049881
NZ_CP028614.1,Bacteria,0.0439093112945556
NZ_CP028623.1,Bacteria,0.045505553483963
NZ_CP028629.1,Bacteria,0.0457225553691387
NZ_CP028659.1,Bacteria,0.0455684028565883
NZ_CP028703.1,Bacteria,0.0143459215760231
NZ_CP028730.1,Bacteria,0.0477472655475139
NZ_CP028783.1,Bacteria,0.070685863494873
NZ_CP028787.2,Bacteria,0.0619710311293602
NZ_CP028807.1,Bacteria,0.0719923228025436
NZ_CP028834.1,Bacteria,0.0461229346692562
NZ_CP028859.1,Phage,0.602014422416687
NZ_CP028909.1,Bacteria,0.0417923517525196
NZ_CP028926.1,Bacteria,0.0351119227707386
NZ_CP028959.1,Bacteria,0.0273856781423091
NZ_CP028977.1,Bacteria,0.0836385712027549
NZ_CP029021.1,Bacteria,0.104512952268123
NZ_CP029029.1,Bacteria,0.0184360947459936
NZ_CP029042.1,Bacteria,0.0427609495818614
NZ_CP029057.1,Bacteria,0.0147500140592455
NZ_CP029088.1,Bacteria,0.0410988293588161
NZ_CP029097.1,Bacteria,0.0380273461341857
NZ_CP029111.1,Bacteria,0.019468393176794
NZ_CP029152.1,Phage,0.685756504535675
NZ_CP029154.1,Phage,0.680757999420166
NZ_CP029189.1,Bacteria,0.0371549911797046
NZ_CP029191.1,Bacteria,0.0516347400844097
NZ_CP029196.1,Bacteria,0.0365138538181781
NZ_CP029238.1,Bacteria,0.0143110640347003
NZ_CP029343.1,Bacteria,0.034817237406969
NZ_CP029477.1,Bacteria,0.118049897253513
NZ_CP029568.1,Bacteria,0.0349977537989616
NZ_CP029595.1,Bacteria,0.0289031155407428
NZ_CP029646.1,Bacteria,0.0299052130430936
NZ_CP029663.1,Bacteria,0.099413476884365
NZ_CP029664.1,Bacteria,0.0867087095975875
NZ_CP029678.1,Bacteria,0.105744488537311
NZ_CP029681.1,Bacteria,0.0838894769549369
NZ_CP029736.1,Bacteria,0.0318802893161773
NZ_CP029738.1,Bacteria,0.0673483610153198
NZ_CP029751.1,Bacteria,0.103514283895492
NZ_CP029861.1,Bacteria,0.0290184114128351
NZ_CP029863.1,Bacteria,0.0309161506593227
NZ_CP029873.1,Bacteria,0.0292695276439189
NZ_CP029881.1,Bacteria,0.0318322442471981
NZ_CP029896.1,Bacteria,0.0298049133270978
NZ_CP029897.1,Bacteria,0.0426783971488475
NZ_CP029900.1,Bacteria,0.0276368111371994
NZ_CP029917.1,Bacteria,0.0289536397904157
NZ_CP029923.1,Bacteria,0.0308370012789964
NZ_CP029938.1,Bacteria,0.0282323881983757
NZ_CP029950.1,Bacteria,0.0309562515467405
NZ_CP029956.1,Bacteria,0.0315303057432174
NZ_CP029991.1,Bacteria,0.0329357050359249
NZ_CP030042.1,Bacteria,0.0567006766796112
NZ_CP030125.1,Bacteria,0.244975462555885
NZ_CP030150.1,Bacteria,0.0665622130036354
NZ_CP030196.1,Bacteria,0.0214529484510421
NZ_CP030217.1,Bacteria,0.0196041855961084
NZ_CP030219.1,Bacteria,0.045036356896162
NZ_CP030240.1,Bacteria,0.0141761759296059
NZ_CP030364.1,Bacteria,0.309299290180206
NZ_CP030716.1,Bacteria,0.308395236730575
NZ_CP030936.1,Bacteria,0.024691903963685
NZ_CP030939.1,Bacteria,0.0358632579445838
NZ_CP031097.1,Phage,0.600961565971374
NZ_CP031182.1,Bacteria,0.0732900500297546
NZ_CP031271.1,Bacteria,0.12799946963787
NZ_CP031277.1,Bacteria,0.0953865572810173
NZ_CP031331.1,Bacteria,0.0517866797745227
NZ_CP031332.1,Bacteria,0.0454803071916103
NZ_CP031334.1,Bacteria,0.0397768653929233
NZ_CP031356.1,Bacteria,0.0222205948084592
NZ_CP031418.1,Bacteria,0.095621719956398
NZ_CP031424.1,Bacteria,0.0488537363708019
NZ_CP031462.1,Bacteria,0.0154261896386742
NZ_CP031464.1,Bacteria,0.00840778741985559
NZ_CP031515.1,Bacteria,0.0195674039423465
NZ_CP031551.1,Bacteria,0.0536350049078464
NZ_CP031560.1,Bacteria,0.030588649213314
NZ_CP031571.1,Bacteria,0.0482068695127964
NZ_CP031629.1,Bacteria,0.263310343027114
NZ_CP031641.1,Bacteria,0.0274066124111413
NZ_CP031673.1,Bacteria,0.0900427103042602
NZ_CP031679.1,Bacteria,0.115319706499576
NZ_CP031690.1,Bacteria,0.112882152199745
NZ_CP031781.1,Bacteria,0.141832068562507
NZ_CP031787.1,Bacteria,0.00595195777714252
NZ_CP031808.1,Bacteria,0.0694087147712707
NZ_CP031849.1,Bacteria,0.0658287033438682
NZ_CP031910.1,Bacteria,0.0386519283056259
NZ_CP031913.1,Bacteria,0.0402557998895645
NZ_CP031941.1,Bacteria,0.279153436422348
NZ_CP032094.1,Bacteria,0.130358397960662
NZ_CP032101.1,Bacteria,0.34342736005783
NZ_CP032178.1,Bacteria,0.0703984051942825
NZ_CP032184.1,Bacteria,0.0395251475274562
NZ_CP032228.1,Bacteria,0.0275426413863897
NZ_CP032237.1,Bacteria,0.0196762923151254
NZ_CP032321.1,Bacteria,0.0538443960249424
NZ_CP032393.1,Bacteria,0.0300318915396928
